Best,Active,Candidate
316059740,1506912400,1506912400
316059740,746979460,746979460
316059740,830665000,830665000
316059740,346054980,346054980
316059740,987244600,987244600
316059740,982995140,982995140
316059740,831528600,831528600
316059740,1333534800,1333534800
316059740,1446056800,1446056800
316059740,533182700,533182700
316059740,1957802600,1957802600
316059740,1099871700,1099871700
316059740,761634200,761634200
316059740,858761900,858761900
316059740,723518340,723518340
316059740,560937540,560937540
316059740,961684000,961684000
316059740,955577100,955577100
316059740,1080694900,1080694900
316059740,398537600,398537600
316059740,635118100,635118100
316059740,744563460,744563460
316059740,545454000,545454000
316059740,1253737100,1253737100
316059740,1100115800,1100115800
316059740,405825700,405825700
316059740,848624640,848624640
316059740,506275420,506275420
316059740,1660197100,1660197100
316059740,2156690200,2156690200
316059740,1871916400,1871916400
316059740,1296995200,1296995200
316059740,1168062200,1168062200
316059740,954962400,954962400
316059740,796300000,796300000
316059740,679714000,679714000
316059740,1257942100,1257942100
316059740,2178249700,2178249700
316059740,718514300,718514300
316059740,2026123500,2026123500
316059740,1132128500,1132128500
316059740,810113340,810113340
316059740,457622200,457622200
316059740,717577860,717577860
316059740,825628200,825628200
316059740,1422579500,1422579500
316059740,1201078500,1201078500
316059740,474657730,474657730
316059740,834176960,834176960
316059740,903639500,903639500
316059740,909799230,909799230
316059740,488994240,488994240
316059740,427849950,427849950
316059740,761764540,761764540
316059740,633343940,633343940
316059740,1464924900,1464924900
316059740,2362770700,2362770700
316059740,1556521500,1556521500
316059740,856645440,856645440
316059740,1185927200,1185927200
316059740,1844178300,1844178300
316059740,873833660,873833660
316059740,501671520,501671520
316059740,2119214800,2119214800
316059740,1073454100,1073454100
316059740,1212450200,1212450200
316059740,1732651000,1732651000
316059740,1581213400,1581213400
316059740,1009175400,1009175400
316059740,584146600,584146600
316059740,978760260,978760260
316059740,1391980200,1391980200
316059740,931969900,931969900
316059740,884204800,884204800
316059740,776253630,776253630
316059740,557095740,557095740
316059740,778375300,778375300
316059740,1538385800,1538385800
316059740,1005165950,1005165950
316059740,1474076900,1474076900
316059740,938464960,938464960
316059740,379854700,379854700
316059740,888096400,888096400
316059740,915711040,915711040
316059740,1716829800,1716829800
316059740,567156500,567156500
316059740,1690578300,1690578300
316059740,1092906400,1092906400
316059740,1159395100,1159395100
316059740,656180500,656180500
316059740,419476830,419476830
316059740,564777860,564777860
316059740,405587780,405587780
316059740,377178850,377178850
316059740,874061950,874061950
316059740,2546841900,2546841900
316059740,1538085200,1538085200
316059740,781009000,781009000
316059740,885132500,885132500
316059740,973059200,973059200
316059740,1037204800,1037204800
316059740,663348600,663348600
316059740,1823832800,1823832800
316059740,989288060,989288060
316059740,363654820,363654820
316059740,717682500,717682500
316059740,633986940,633986940
316059740,705037060,705037060
316059740,1205938300,1205938300
316059740,1333552900,1333552900
316059740,1632556700,1632556700
316059740,589291840,589291840
316059740,1054919200,1054919200
316059740,957117630,957117630
316059740,1126359400,1126359400
316059740,1361431000,1361431000
316059740,1151169900,1151169900
316059740,1286806000,1286806000
316059740,520895550,520895550
316059740,928681700,928681700
316059740,1476891600,1476891600
316059740,1329128100,1329128100
316059740,2363283500,2363283500
316059740,531243900,531243900
316059740,1542597800,1542597800
316059740,1176603900,1176603900
316059740,866049400,866049400
316059740,1021993500,1021993500
316059740,2515145200,2515145200
316059740,1308386800,1308386800
316059740,1481679200,1481679200
316059740,1036052740,1036052740
316059740,1150383400,1150383400
316059740,1452611000,1452611000
316059740,1033277060,1033277060
316059740,895657900,895657900
316059740,333123330,333123330
316059740,884255600,884255600
316059740,434242080,434242080
316059740,2259161900,2259161900
316059740,1036709060,1036709060
316059740,808819200,808819200
316059740,866930300,866930300
316059740,872636350,872636350
316059740,1002152200,1002152200
316059740,1078994000,1078994000
316059740,1779087900,1779087900
316059740,755439360,755439360
316059740,854624000,854624000
316059740,646390500,646390500
316059740,1241881200,1241881200
316059740,949781950,949781950
316059740,599273700,599273700
316059740,1696059800,1696059800
316059740,889297150,889297150
316059740,1288329100,1288329100
316059740,376895780,376895780
316059740,1321446800,1321446800
316059740,1685001100,1685001100
316059740,2390092000,2390092000
316059740,768018750,768018750
316059740,880633700,880633700
316059740,585800640,585800640
316059740,1020343550,1020343550
316059740,573762300,573762300
316059740,983224260,983224260
316059740,645970500,645970500
316059740,575731600,575731600
316059740,661998900,661998900
316059740,948380000,948380000
316059740,951151800,951151800
316059740,784546560,784546560
316059740,1014198100,1014198100
316059740,333513470,333513470
316059740,847526140,847526140
316059740,1634293800,1634293800
316059740,769144800,769144800
316059740,831555650,831555650
316059740,1633013500,1633013500
316059740,1029711400,1029711400
316059740,1194789500,1194789500
316059740,361801200,361801200
316059740,1468624000,1468624000
316059740,1072407600,1072407600
316059740,1424751700,1424751700
316059740,1080375200,1080375200
316059740,1094588800,1094588800
316059740,837561300,837561300
316059740,763983500,763983500
316059740,1109046100,1109046100
316059740,1046294800,1046294800
316059740,578390200,578390200
316059740,877221500,877221500
316059740,1254976900,1254976900
316059740,407812830,407812830
316059740,889221250,889221250
316059740,1791436200,1791436200
316059740,1115277000,1115277000
316059740,1073229760,1073229760
316059740,722876500,722876500
316059740,1123688600,1123688600
316059740,1601552500,1601552500
316059740,487290430,487290430
316059740,377611840,377611840
316059740,1189410000,1189410000
316059740,829152500,829152500
316059740,1947352600,1947352600
316059740,1993162600,1993162600
316059740,393305860,393305860
316059740,1238801700,1238801700
316059740,478108350,478108350
316059740,880629300,880629300
316059740,502331900,502331900
316059740,1163227300,1163227300
316059740,1265562400,1265562400
316059740,1008288500,1008288500
316059740,1235323600,1235323600
316059740,442001280,442001280
316059740,825270850,825270850
316059740,1162485500,1162485500
316059740,1464695700,1464695700
316059740,946767800,946767800
316059740,800842300,800842300
316059740,944371500,944371500
316059740,1106002600,1106002600
316059740,714242240,714242240
316059740,397230820,397230820
316059740,896508350,896508350
316059740,1160246900,1160246900
316059740,847098900,847098900
316059740,1598153100,1598153100
316059740,535426780,535426780
316059740,666859300,666859300
316059740,677771200,677771200
316059740,1108718500,1108718500
316059740,886503360,886503360
316059740,834040600,834040600
316059740,2292919300,2292919300
316059740,734896000,734896000
316059740,579711740,579711740
316059740,880117700,880117700
316059740,622188900,622188900
316059740,913421600,913421600
316059740,462731620,462731620
316059740,365971620,365971620
316059740,642648500,642648500
316059740,419695900,419695900
316059740,874026000,874026000
316059740,333213380,333213380
316059740,1038802900,1038802900
316059740,958080640,958080640
316059740,505692700,505692700
316059740,1169382300,1169382300
316059740,1482398700,1482398700
316059740,967536830,967536830
316059740,602233400,602233400
316059740,423957570,423957570
316059740,560206100,560206100
316059740,902825540,902825540
316059740,1743383000,1743383000
316059740,1087636100,1087636100
316059740,363138530,363138530
316059740,802293950,802293950
316059740,1464201000,1464201000
316059740,1162006400,1162006400
316059740,638875100,638875100
316059740,1599689200,1599689200
316059740,1303806000,1303806000
316059740,639061950,639061950
316059740,544425000,544425000
316059740,812719700,812719700
316059740,824491800,824491800
316059740,1299692900,1299692900
316059740,1120352100,1120352100
316059740,1748075500,1748075500
316059740,1609103700,1609103700
316059740,1687131300,1687131300
316059740,747200960,747200960
316059740,951234240,951234240
316059740,713211200,713211200
316059740,1237700900,1237700900
316059740,656659100,656659100
316059740,1009265100,1009265100
316059740,534973860,534973860
316059740,1328084700,1328084700
316059740,1429579600,1429579600
316059740,710069200,710069200
316059740,885706800,885706800
316059740,1962382200,1962382200
316059740,432304320,432304320
316059740,497801300,497801300
316059740,598456800,598456800
316059740,660077100,660077100
316059740,985782300,985782300
315696800,831300800,831300800
315466980,332452380,332452380
315466980,528640800,528640800
315346980,376261500,376261500
315346980,737001540,737001540
314762980,624529100,624529100
314702980,330807780,330807780
314702980,1077152900,1077152900
314702900,619006850,619006850
314521820,627911600,627911600
314462900,868683300,868683300
314462900,618499700,618499700
314462900,728552700,728552700
314462900,1137931400,1137931400
314462900,1428151300,1428151300
314462900,772563900,772563900
314462900,1357032100,1357032100
314462900,709030850,709030850
314462900,1084162000,1084162000
314462900,761118300,761118300
314462900,1016839200,1016839200
314462900,737124740,737124740
314462900,691989570,691989570
314462900,1248466400,1248466400
314462900,1124941800,1124941800
314462900,612390500,612390500
314462900,526487140,526487140
314462900,1325388000,1325388000
314462900,829934850,829934850
314462900,963631300,963631300
314462900,440636100,440636100
314462900,1151784400,1151784400
314462900,1658971600,1658971600
314462900,1203304400,1203304400
314462900,968104000,968104000
314462900,1096815900,1096815900
314462900,1183085600,1183085600
314462900,374039260,374039260
314462900,884795840,884795840
314462900,754383300,754383300
314462900,830561100,830561100
314462900,657368600,657368600
314462900,907153600,907153600
314462900,686577800,686577800
314462900,955649150,955649150
314462900,819038000,819038000
314462900,513093700,513093700
314462900,1921406300,1921406300
314462900,604146750,604146750
314462900,772120640,772120640
314462900,764120200,764120200
314462900,834343360,834343360
314462900,984862000,984862000
314462900,649653100,649653100
314462900,2374500900,2374500900
314462900,903912700,903912700
314462900,521868930,521868930
314462900,897014800,897014800
314462900,915708800,915708800
314462900,1892872000,1892872000
314462900,2481435100,2481435100
314462900,1074361500,1074361500
314462900,846949000,846949000
314462900,434400000,434400000
314462900,1873631500,1873631500
314462900,1017580500,1017580500
314462900,1005341800,1005341800
314462900,646361800,646361800
314462900,899205500,899205500
314462900,1010789500,1010789500
314462900,1208754300,1208754300
314462900,1009496700,1009496700
314462900,1483683200,1483683200
314462900,559341400,559341400
314462900,2168483600,2168483600
314462900,986925800,986925800
314462900,1372993900,1372993900
314462900,1110830600,1110830600
314462900,1214586600,1214586600
314462900,766925200,766925200
314462900,429766940,429766940
314462900,964531300,964531300
314462900,1273953900,1273953900
314462900,682675700,682675700
314462900,1436446800,1436446800
314462900,485196320,485196320
314462900,1291742200,1291742200
314462900,595424260,595424260
314462900,1031694200,1031694200
314462900,786198600,786198600
314462900,849129340,849129340
314462900,1713013400,1713013400
